Unnamed: 0,item_title,item_picture,item_link,item_brand,item_color,item_price,item_description,item_size,item_initial_views,item_current_views,item_location,item_date_added,item_initial_followers,item_current_followers,query,session_token,date_scrapped,status,raindrop_id,raindrop_last_update,raindrop_collection,raindrop_sort,raindrop_collection_id,item_date_sold,days_elapsed,item_initial_followers2,item_current_followers2,item_price2,gained_views,gained_likes,trend_coefficient,view_score,like_score,item_rating,item_rating_normalized,item_price_normalized,item_final_rating,popularity_score,brand_price,brand_low_price_index
1196,,,https://www.vinted.fr/hommes/vetements/hauts-and-tee-shirts/tee-shirts/polos/1165899866-polo-3-boutons-a-tres-petit-carreaux-bleu-ciel-et-blanc,,,,,,,,,,,,,,,,576103317,2023-05-20T11:42:36.578Z,,,32960298,,,,,,,,,,,,,,,,,
1197,,,https://www.vinted.fr/hommes/vetements/hauts-and-tee-shirts/tee-shirts/polos/2034910906-polo-taille-l,,,,,,,,,,,,,,,,576103316,2023-05-20T11:42:35.262Z,,,32960298,,,,,,,,,,,,,,,,,
1198,,,https://www.vinted.fr/hommes/vetements/hauts-and-tee-shirts/tee-shirts/polos/2975148762-polo-ralph-lauren-raye-blancbleu,,,,,,,,,,,,,,,,576103314,2023-05-20T11:42:33.952Z,,,32960298,,,,,,,,,,,,,,,,,
1199,,,https://www.vinted.fr/hommes/vetements/hauts-and-tee-shirts/tee-shirts/polos/3028237158-polo-ralph-lauren-vert-bouteille-tm,,,,,,,,,,,,,,,,576103311,2023-05-20T11:42:32.639Z,,,32960298,,,,,,,,,,,,,,,,,
1200,,,https://www.vinted.fr/hommes/vetements/hauts-and-tee-shirts/tee-shirts/polos/3031278465-polo-lacoste,,,,,,,,,,,,,,,,576103308,2023-05-20T11:42:31.345Z,,,32960298,,,,,,,,,,,,,,,,,
1201,,,https://www.vinted.fr/uomo/vestiti/top-e-t-shirt/t-shirt/polo/3031288557-polo-lacoste,,,,,,,,,,,,,,,,576103305,2023-05-20T11:42:30.043Z,,,32960298,,,,,,,,,,,,,,,,,
1202,,,https://www.vinted.fr/hommes/vetements/hauts-and-tee-shirts/tee-shirts/polos/3028357596-polos-lacoste,,,,,,,,,,,,,,,,576103303,2023-05-20T11:42:28.728Z,,,32960298,,,,,,,,,,,,,,,,,
1203,,,https://www.vinted.fr/hommes/vetements/hauts-and-tee-shirts/tee-shirts/polos/3037061980-polo-lacoste-orange,,,,,,,,,,,,,,,,576103300,2023-05-20T11:42:27.424Z,,,32960298,,,,,,,,,,,,,,,,,
1204,,,https://www.vinted.fr/hommes/vetements/hauts-and-tee-shirts/tee-shirts/polos/3039257458-polo-hackett,,,,,,,,,,,,,,,,576103298,2023-05-20T11:42:26.112Z,,,32960298,,,,,,,,,,,,,,,,,
1205,,,https://www.vinted.fr/femmes/accessoires/echarpes-and-chales/foulards/3018419287-foulard-en-soie-gucci,,,,,,,,,,,,,,,,576103296,2023-05-20T11:42:24.722Z,,,32960298,,,,,,,,,,,,,,,,,
1206,,,https://www.vinted.fr/hommes/vetements/hauts-and-tee-shirts/tee-shirts/polos/876845482-polo-hacket-bleu,,,,,,,,,,,,,,,,576103295,2023-05-20T11:42:23.478Z,,,32960298,,,,,,,,,,,,,,,,,
1207,,,https://www.vinted.fr/homem/roupa/tops-e-t-shirts/t-shirts/polos/2342521303-polo-rose,,,,,,,,,,,,,,,,576103292,2023-05-20T11:42:22.168Z,,,32960298,,,,,,,,,,,,,,,,,
1208,,,https://www.vinted.fr/hommes/vetements/hauts-and-tee-shirts/tee-shirts/polos/2451140483-polo-charles-tyrwhitt,,,,,,,,,,,,,,,,576103290,2023-05-20T11:42:20.859Z,,,32960298,,,,,,,,,,,,,,,,,
1209,,,https://www.vinted.fr/hommes/vetements/hauts-and-tee-shirts/tee-shirts/polos/3031515778-polo-ralph-lauren,,,,,,,,,,,,,,,,576103287,2023-05-20T11:42:19.501Z,,,32960298,,,,,,,,,,,,,,,,,
1210,,,https://www.vinted.fr/hommes/vetements/hauts-and-tee-shirts/tee-shirts/polos/3031526793-polo-ralph-lauren,,,,,,,,,,,,,,,,576103285,2023-05-20T11:42:18.180Z,,,32960298,,,,,,,,,,,,,,,,,
1211,,,https://www.vinted.fr/hommes/vetements/hauts-and-tee-shirts/tee-shirts/polos/3009414716-polo-ralph-lauren,,,,,,,,,,,,,,,,576103282,2023-05-20T11:42:16.801Z,,,32960298,,,,,,,,,,,,,,,,,
1212,,,https://www.vinted.fr/hommes/vetements/hauts-and-tee-shirts/tee-shirts/polos/2612389185-polo-ralph-lauren-gris,,,,,,,,,,,,,,,,576103279,2023-05-20T11:42:15.263Z,,,32960298,,,,,,,,,,,,,,,,,
1213,,,https://www.vinted.fr/hommes/vetements/hauts-and-tee-shirts/tee-shirts/polos/3039370603-polo-ralph-lauren,,,,,,,,,,,,,,,,576103278,2023-05-20T11:42:13.962Z,,,32960298,,,,,,,,,,,,,,,,,
1214,,,https://www.vinted.fr/hommes/vetements/hauts-and-tee-shirts/tee-shirts/polos/3017676659-polo-lacoste-blanc,,,,,,,,,,,,,,,,576103275,2023-05-20T11:42:12.594Z,,,32960298,,,,,,,,,,,,,,,,,
1215,,,https://www.vinted.fr/hommes/vetements/hauts-and-tee-shirts/tee-shirts/polos/1189013763-polo-manches-longues-charles-tyrwhitt,,,,,,,,,,,,,,,,576103270,2023-05-24T15:40:56.140Z,,,32960298,,,,,,,,,,,,,,,,,
1216,,,https://www.vinted.fr/hommes/vetements/hauts-and-tee-shirts/tee-shirts/polos/3031433225-polo-lacoste,,,,,,,,,,,,,,,,576103266,2023-05-24T15:40:50.715Z,,,32960298,,,,,,,,,,,,,,,,,
1217,,,https://www.vinted.fr/hommes/vetements/hauts-and-tee-shirts/tee-shirts/polos/2828596888-polo-hackett-del-number-1,,,,,,,,,,,,,,,,575157014,2023-05-18T23:18:48.928Z,,,32960298,,,,,,,,,,,,,,,,,
1218,,,https://www.vinted.fr/hommes/vetements/hauts-and-tee-shirts/tee-shirts/polos/2938644615-polo-hackett,,,,,,,,,,,,,,,,575157013,2023-05-18T23:18:48.702Z,,,32960298,,,,,,,,,,,,,,,,,
1219,,,https://www.vinted.fr/hommes/vetements/hauts-and-tee-shirts/tee-shirts/polos/3028703930-polo-hackett,,,,,,,,,,,,,,,,575157012,2023-05-18T23:18:48.497Z,,,32960298,,,,,,,,,,,,,,,,,
1220,,,https://www.vinted.fr/hommes/vetements/hauts-and-tee-shirts/tee-shirts/polos/2342521303-polo-rose,,,,,,,,,,,,,,,,575157011,2023-05-18T23:18:48.287Z,,,32960298,,,,,,,,,,,,,,,,,
1221,,,https://www.vinted.fr/hommes/vetements/hauts-and-tee-shirts/tee-shirts/polos/2933414891-polo-hackett,,,,,,,,,,,,,,,,575157010,2023-05-18T23:18:48.138Z,,,32960298,,,,,,,,,,,,,,,,,
1222,,,https://www.vinted.fr/hommes/vetements/hauts-and-tee-shirts/tee-shirts/polos/2933450269-polo-hackett,,,,,,,,,,,,,,,,575157007,2023-05-18T23:18:47.920Z,,,32960298,,,,,,,,,,,,,,,,,
1223,,,https://www.vinted.fr/hommes/vetements/hauts-and-tee-shirts/tee-shirts/polos/2937876799-polo-hackett,,,,,,,,,,,,,,,,575157006,2023-05-18T23:18:47.701Z,,,32960298,,,,,,,,,,,,,,,,,
1224,,,https://www.vinted.fr/hommes/vetements/hauts-and-tee-shirts/tee-shirts/polos/3024289125-polo-hackett-taille-s,,,,,,,,,,,,,,,,575157005,2023-05-18T23:18:47.487Z,,,32960298,,,,,,,,,,,,,,,,,
1225,,,https://www.vinted.fr/hommes/vetements/hauts-and-tee-shirts/tee-shirts/polos/3015343676-polo-hackett-morado-hombre,,,,,,,,,,,,,,,,575157004,2023-05-18T23:18:47.273Z,,,32960298,,,,,,,,,,,,,,,,,
1226,,,https://www.vinted.fr/hommes/vetements/hauts-and-tee-shirts/tee-shirts/polos/3016667827-polo-nino-hacket,,,,,,,,,,,,,,,,575157003,2023-05-18T23:18:47.064Z,,,32960298,,,,,,,,,,,,,,,,,
1227,,,https://www.vinted.fr/heren/kleding/tops-en-shirts/t-shirts/poloshirts/3022351466-polo-hackett-bleu-slim-fit-xs,,,,,,,,,,,,,,,,575157001,2023-05-18T23:18:46.847Z,,,32960298,,,,,,,,,,,,,,,,,
1228,,,https://www.vinted.fr/hommes/vetements/hauts-and-tee-shirts/tee-shirts/polos/2765188324-polo-monoprix-rose-xl,,,,,,,,,,,,,,,,554525149,2023-05-18T18:07:21.486Z,,,32960298,,,,,,,,,,,,,,,,,
1229,,,https://www.vinted.fr/hommes/vetements/hauts-and-tee-shirts/tee-shirts/polos/2625000581-polo-monoprix,,,,,,,,,,,,,,,,554520684,2023-05-18T18:08:03.217Z,,,32960298,,,,,,,,,,,,,,,,,
1230,,,https://www.vinted.fr/hommes/vetements/hauts-and-tee-shirts/tee-shirts/polos/668989088-polo-a-manches-longues-monoprix-14-ans,,,,,,,,,,,,,,,,554517569,2023-05-18T18:07:21.486Z,,,32960298,,,,,,,,,,,,,,,,,
1231,,,https://www.vinted.fr/hommes/vetements/hauts-and-tee-shirts/tee-shirts/polos/2423855810-polo-monoprix-m-raye,,,,,,,,,,,,,,,,554517517,2023-05-18T18:07:21.486Z,,,32960298,,,,,,,,,,,,,,,,,
1232,,,https://www.vinted.fr/hommes/vetements/hauts-and-tee-shirts/tee-shirts/polos/2853640029-polo-bleu-marine-monoprix,,,,,,,,,,,,,,,,554513621,2023-05-18T18:08:03.217Z,,,32960298,,,,,,,,,,,,,,,,,
1233,,,https://www.vinted.fr/hommes/vetements/hauts-and-tee-shirts/tee-shirts/t-shirts-manches-longues/2880682164-polo-mache-longue,,,,,,,,,,,,,,,,554510951,2023-05-18T18:07:21.486Z,,,32960298,,,,,,,,,,,,,,,,,
1234,,,https://www.vinted.fr/hommes/vetements/hauts-and-tee-shirts/tee-shirts/polos/2866105129-polo-manches-longues,,,,,,,,,,,,,,,,554510010,2023-05-18T18:07:21.486Z,,,32960298,,,,,,,,,,,,,,,,,
1235,,,https://www.vinted.fr/hommes/vetements/hauts-and-tee-shirts/tee-shirts/polos/2427318884-seat-3-polo-taglie-miste,,,,,,,,,,,,,,,,547770134,2023-05-24T15:37:37.337Z,,,32960298,,,,,,,,,,,,,,,,,
1236,,,https://www.vinted.fr/hommes/vetements/hauts-and-tee-shirts/tee-shirts/polos/2846837490-polo-eden-park-manches-longues-rose-et-bleu-marine,,,,,,,,,,,,,,,,547736209,2023-05-23T13:45:16.611Z,,,32960298,,,,,,,,,,,,,,,,,
1237,,,https://www.vinted.fr/hommes/vetements/hauts-and-tee-shirts/tee-shirts/polos/2832733651-polo-nike,,,,,,,,,,,,,,,,547732499,2023-05-23T13:45:13.903Z,,,32960298,,,,,,,,,,,,,,,,,
1238,,,https://www.vinted.fr/hommes/vetements/hauts-and-tee-shirts/tee-shirts/polos/2727960059-polo-style-rugby-zara-raye-jaune-et-vert,,,,,,,,,,,,,,,,547731469,2023-05-18T18:07:21.486Z,,,32960298,,,,,,,,,,,,,,,,,
1239,,,https://www.vinted.fr/hommes/vetements/hauts-and-tee-shirts/tee-shirts/polos/2702136504-polo-com-mangas-adidas-modelo-classico,,,,,,,,,,,,,,,,547229294,2023-05-24T15:36:25.718Z,,,32960298,,,,,,,,,,,,,,,,,
1240,,,https://www.vinted.fr/hommes/vetements/hauts-and-tee-shirts/tee-shirts/polos/2694152945-polo-england-rugby,,,,,,,,,,,,,,,,547209335,2023-05-23T13:45:17.904Z,,,32960298,,,,,,,,,,,,,,,,,
1241,,,https://www.vinted.fr/uomo/vestiti/pantaloni/pantaloni-sartoriali/2274070350-pantaloni-eleganti-uomo-finale-di-gamba-un-po-larga,,,,,,,,,,,,,,,,577956723,2023-05-23T21:47:10.015Z,,,32959477,,,,,,,,,,,,,,,,,
1242,,,https://www.vinted.fr/hommes/vetements/pantalons/pantalons-a-jambes-larges/2870391077-pantalone-uomo,,,,,,,,,,,,,,,,577956705,2023-05-23T21:46:59.891Z,,,32959477,,,,,,,,,,,,,,,,,
1243,,,https://www.vinted.fr/uomo/vestiti/pantaloni/pantaloni-sartoriali/2274070350-pantaloni-eleganti-uomo-finale-di-gamba-un-po-larga,,,,,,,,,,,,,,,,577956676,2023-05-23T21:46:39.706Z,,,32959477,,,,,,,,,,,,,,,,,
1244,,,https://www.vinted.fr/hommes/vetements/pantalons/pantalons-de-costume/2604437067-pantalone-classico-uomo,,,,,,,,,,,,,,,,577956665,2023-05-23T21:46:33.437Z,,,32959477,,,,,,,,,,,,,,,,,
1245,,,https://www.vinted.fr/uomo/vestiti/pantaloni/pantaloni-sartoriali/2900442215-pantalone-uomo,,,,,,,,,,,,,,,,577956655,2023-05-23T21:46:23.962Z,,,32959477,,,,,,,,,,,,,,,,,
1246,,,https://www.vinted.fr/homem/roupa/calcas/calcas-largas/2940634721-vintage-y2k-oversized-long-navy-blue-quality-wide-legged-chino,,,,,,,,,,,,,,,,577956643,2023-05-23T21:46:16.598Z,,,32959477,,,,,,,,,,,,,,,,,
1247,,,https://www.vinted.fr/men/clothes/trousers/wide-legged-trousers/2892626957-vintage-y2k-dockers-oversized-baggy-faded-navy-blue-wide-legged-chino,,,,,,,,,,,,,,,,577956635,2023-05-23T21:46:12.475Z,,,32959477,,,,,,,,,,,,,,,,,
1248,,,https://www.vinted.fr/men/clothes/trousers/wide-legged-trousers/2892626957-vintage-y2k-dockers-oversized-baggy-faded-navy-blue-wide-legged-chino,,,,,,,,,,,,,,,,577956634,2023-05-23T21:46:11.730Z,,,32959477,,,,,,,,,,,,,,,,,
1249,,,https://www.vinted.fr/hommes/vetements/pantalons/pantalons-de-costume/2715004361-pantaloni-donna-eleganti-tg-44-grigio-scuro-cerniera-sul-fianco,,,,,,,,,,,,,,,,577956605,2023-05-23T21:45:49.776Z,,,32959477,,,,,,,,,,,,,,,,,
1250,,,https://www.vinted.fr/hommes/vetements/pantalons/pantalons-de-costume/2715004361-pantaloni-donna-eleganti-tg-44-grigio-scuro-cerniera-sul-fianco,,,,,,,,,,,,,,,,577956601,2023-05-23T21:45:48.855Z,,,32959477,,,,,,,,,,,,,,,,,
1251,,,https://www.vinted.fr/hommes/vetements/pantalons/chinos/2976496602-pantalone-slim-fit,,,,,,,,,,,,,,,,577956477,2023-05-23T21:44:04.797Z,,,32959477,,,,,,,,,,,,,,,,,
1252,,,https://www.vinted.fr/hommes/vetements/pantalons/pantalons-de-costume/2715004361-pantaloni-donna-eleganti-tg-44-grigio-scuro-cerniera-sul-fianco,,,,,,,,,,,,,,,,577956460,2023-05-23T21:43:54.004Z,,,32959477,,,,,,,,,,,,,,,,,
1253,,,https://www.vinted.fr/heren/kleding/broeken/getailleerde-broeken/2976894712-pantalone-sartoriale,,,,,,,,,,,,,,,,577956420,2023-05-23T21:43:41.921Z,,,32959477,,,,,,,,,,,,,,,,,
1254,,,https://www.vinted.fr/hombre/ropa/pantalones/pantalones-anchos/3038395924-true-vintage-quality-brown-beige-faded-straight-fit-cargo-trousers,,,,,,,,,,,,,,,,577956389,2023-05-23T21:43:18.504Z,,,32959477,,,,,,,,,,,,,,,,,
1255,,,https://www.vinted.fr/hommes/vetements/pantalons/pantalons-a-jambes-larges/3045827005-pantalon-velours-cotele-vintage-vintedgift,,,,,,,,,,,,,,,,577956379,2023-05-23T21:43:12.404Z,,,32959477,,,,,,,,,,,,,,,,,
1256,,,https://www.vinted.fr/hommes/vetements/pantalons/chinos/2814162307-pantaloni-di-velluto-basti-alta-sartoria-italiana,,,,,,,,,,,,,,,,577956276,2023-05-23T21:42:13.129Z,,,32959477,,,,,,,,,,,,,,,,,
1257,,,https://www.vinted.fr/hommes/vetements/pantalons/pantalons-de-costume/2970281332-pantaloni-uomo-sartoriale,,,,,,,,,,,,,,,,577956251,2023-05-23T21:42:04.209Z,,,32959477,,,,,,,,,,,,,,,,,
1258,,,https://www.vinted.fr/hommes/vetements/pantalons/pantalons-de-costume/1811771513-pantalone-sartoriale-blu,,,,,,,,,,,,,,,,577956234,2023-05-23T21:41:52.543Z,,,32959477,,,,,,,,,,,,,,,,,
1259,,,https://www.vinted.fr/hommes/vetements/pantalons/pantalons-de-costume/2583195013-pantalone,,,,,,,,,,,,,,,,577956226,2023-05-23T21:41:46.571Z,,,32959477,,,,,,,,,,,,,,,,,
1260,,,https://www.vinted.fr/hommes/vetements/pantalons/pantalons-de-costume/2618818205-pantalone-uomo,,,,,,,,,,,,,,,,577956210,2023-05-23T21:41:35.117Z,,,32959477,,,,,,,,,,,,,,,,,
1261,,,https://www.vinted.fr/hommes/vetements/pantalons/pantalons-de-costume/1574599944-pantalone-da-uomo-elegante-blu-in-cotone-pesante,,,,,,,,,,,,,,,,577956179,2023-05-23T21:41:12.031Z,,,32959477,,,,,,,,,,,,,,,,,
1262,,,https://www.vinted.fr/uomo/vestiti/pantaloni/pantaloni-sartoriali/3002828097-pantaloni-velluto,,,,,,,,,,,,,,,,577956169,2023-05-23T21:41:05.186Z,,,32959477,,,,,,,,,,,,,,,,,
1263,,,https://www.vinted.fr/hommes/vetements/pantalons/pantalons-de-costume/2972542645-pantalone-sartoriale,,,,,,,,,,,,,,,,577956136,2023-05-23T21:40:47.652Z,,,32959477,,,,,,,,,,,,,,,,,
1264,,,https://www.vinted.fr/hommes/vetements/pantalons/pantalons-de-costume/2970310246-pantaloni-nero-uomo,,,,,,,,,,,,,,,,577956103,2023-05-23T21:40:27.367Z,,,32959477,,,,,,,,,,,,,,,,,
1265,,,https://www.vinted.fr/hommes/vetements/pantalons/chinos/3040958771-pantalone-bianco-cotone,,,,,,,,,,,,,,,,577956076,2023-05-23T21:40:03.394Z,,,32959477,,,,,,,,,,,,,,,,,
1266,,,https://www.vinted.fr/hommes/vetements/pantalons/pantalons-de-costume/1806447008-pantalone-grigio,,,,,,,,,,,,,,,,577956072,2023-05-23T21:39:57.667Z,,,32959477,,,,,,,,,,,,,,,,,
1267,,,https://www.vinted.fr/hommes/vetements/pantalons/pantalons-de-costume/2976695086-pantalone-grigio,,,,,,,,,,,,,,,,577956024,2023-05-23T21:39:16.358Z,,,32959477,,,,,,,,,,,,,,,,,
1268,,,https://www.vinted.fr/uomo/vestiti/pantaloni/pantaloni-sartoriali/3037673322-pantalone-sartoriale,,,,,,,,,,,,,,,,577955984,2023-05-23T21:38:47.650Z,,,32959477,,,,,,,,,,,,,,,,,
1269,,,https://www.vinted.fr/uomo/vestiti/pantaloni/pantaloni-sartoriali/2976703480-pantalone-classico,,,,,,,,,,,,,,,,577955926,2023-05-23T21:38:27.263Z,,,32959477,,,,,,,,,,,,,,,,,
1270,,,https://www.vinted.fr/hommes/vetements/pantalons/pantalons-de-costume/2998800501-pantalone-100-lana-pettinata-colore-verde-petrolio-tg-48-drop-6,,,,,,,,,,,,,,,,577955913,2023-05-23T21:38:24.101Z,,,32959477,,,,,,,,,,,,,,,,,
1271,,,https://www.vinted.fr/hommes/vetements/pantalons/chinos/2696585552-pantaloni-lana-4648,,,,,,,,,,,,,,,,577955906,2023-05-23T21:38:20.468Z,,,32959477,,,,,,,,,,,,,,,,,
1272,,,https://www.vinted.fr/hommes/vetements/pantalons/chinos/2696585552-pantaloni-lana-4648,,,,,,,,,,,,,,,,577955903,2023-05-23T21:38:19.705Z,,,32959477,,,,,,,,,,,,,,,,,
1273,,,https://www.vinted.fr/hombre/ropa/pantalones/otros/2994071642-pantalone-in-lana-tg-48,,,,,,,,,,,,,,,,577955893,2023-05-23T21:38:14.037Z,,,32959477,,,,,,,,,,,,,,,,,
1274,,,https://www.vinted.fr/hommes/vetements/pantalons/pantalons-de-costume/3030614664-pantalone-lungo-sartoriale-blu-scuro-uomo-46,,,,,,,,,,,,,,,,577955862,2023-05-23T21:37:55.525Z,,,32959477,,,,,,,,,,,,,,,,,
1275,,,https://www.vinted.fr/hommes/vetements/pantalons/pantalons-de-costume/2441475781-pantalone-lana-grigio,,,,,,,,,,,,,,,,577955856,2023-05-23T21:37:41.562Z,,,32959477,,,,,,,,,,,,,,,,,
1276,,,https://www.vinted.fr/uomo/vestiti/pantaloni/pantaloni-sartoriali/2817774758-pantalone-primaverile-in-fresco-lana,,,,,,,,,,,,,,,,577955841,2023-05-23T21:37:29.905Z,,,32959477,,,,,,,,,,,,,,,,,
1277,,,https://www.vinted.fr/hommes/vetements/pantalons/pantalons-a-jambes-larges/2731383273-pantalone-classico-lana,,,,,,,,,,,,,,,,577955815,2023-05-23T21:37:20.761Z,,,32959477,,,,,,,,,,,,,,,,,
1278,,,https://www.vinted.fr/men/clothes/trousers/chinos/2891910387-true-vintage-beige-faded-cotton-pinstripe-straight-fit-chino-trousers,,,,,,,,,,,,,,,,577955809,2023-05-23T21:37:14.019Z,,,32959477,,,,,,,,,,,,,,,,,
1279,,,https://www.vinted.fr/hommes/vetements/pantalons/pantalons-a-jambes-larges/2351697938-pantalon-vintage,,,,,,,,,,,,,,,,577955786,2023-05-23T21:36:55.059Z,,,32959477,,,,,,,,,,,,,,,,,
1280,,,https://www.vinted.fr/uomo/vestiti/pantaloni/pantaloni-sartoriali/2993425972-pantaloni-sartoriali-vintage,,,,,,,,,,,,,,,,577955770,2023-05-23T21:36:40.370Z,,,32959477,,,,,,,,,,,,,,,,,
1281,,,https://www.vinted.fr/hommes/vetements/pantalons/pantalons-a-jambes-larges/3030062885-pantalon-vintage-cotele,,,,,,,,,,,,,,,,577955739,2023-05-23T21:36:09.678Z,,,32959477,,,,,,,,,,,,,,,,,
1282,,,https://www.vinted.fr/hombre/ropa/pantalones/chinos/2527425994-asos-pantalon-taille-30,,,,,,,,,,,,,,,,577955722,2023-05-23T21:35:50.768Z,,,32959477,,,,,,,,,,,,,,,,,
1283,,,https://www.vinted.fr/men/clothes/trousers/chinos/2891910387-true-vintage-beige-faded-cotton-pinstripe-straight-fit-chino-trousers,,,,,,,,,,,,,,,,577955686,2023-05-23T21:35:25.133Z,,,32959477,,,,,,,,,,,,,,,,,
1284,,,https://www.vinted.fr/hommes/vetements/pantalons/chinos/3029993026-pantalone-uomo,,,,,,,,,,,,,,,,577955651,2023-05-23T21:34:53.412Z,,,32959477,,,,,,,,,,,,,,,,,
1285,,,https://www.vinted.fr/hommes/vetements/pantalons/pantalons-de-costume/2437935488-pantaloni-sartoria-italiana,,,,,,,,,,,,,,,,577955635,2023-05-23T21:34:40.509Z,,,32959477,,,,,,,,,,,,,,,,,
1286,,,https://www.vinted.fr/uomo/vestiti/pantaloni/pantaloni-sartoriali/2714655862-pantalone-sartoriale-grigio,,,,,,,,,,,,,,,,577955626,2023-05-23T21:34:32.618Z,,,32959477,,,,,,,,,,,,,,,,,
1287,,,https://www.vinted.fr/hommes/vetements/pantalons/pantalons-de-costume/2437466732-pantaloni-sartoria-italiana,,,,,,,,,,,,,,,,577955609,2023-05-23T21:34:21.538Z,,,32959477,,,,,,,,,,,,,,,,,
1288,,,https://www.vinted.fr/hommes/vetements/pantalons/pantalons-de-costume/2366227135-pantalone-classico,,,,,,,,,,,,,,,,577955604,2023-05-23T21:34:14.541Z,,,32959477,,,,,,,,,,,,,,,,,
1289,,,https://www.vinted.fr/hommes/vetements/pantalons/autres/2708311054-pantalone-sartoria-italiana-massimiliano-sorvino,,,,,,,,,,,,,,,,577955597,2023-05-23T21:34:11.092Z,,,32959477,,,,,,,,,,,,,,,,,
1290,,,https://www.vinted.fr/hommes/vetements/pantalons/chinos/2236467963-pantalone-blu-chino-david-brown,,,,,,,,,,,,,,,,577955586,2023-05-23T21:34:03.454Z,,,32959477,,,,,,,,,,,,,,,,,
1291,,,https://www.vinted.fr/uomo/vestiti/pantaloni/pantaloni-sartoriali/2875701803-pantalone-sartoriale-100-lana-sartoria-italiana,,,,,,,,,,,,,,,,577955572,2023-05-23T21:33:50.400Z,,,32959477,,,,,,,,,,,,,,,,,
1292,,,https://www.vinted.fr/uomo/vestiti/pantaloni/pantaloni-sartoriali/2706170238-pantalone-classico,,,,,,,,,,,,,,,,577955561,2023-05-23T21:33:42.807Z,,,32959477,,,,,,,,,,,,,,,,,
1293,,,https://www.vinted.fr/uomo/vestiti/pantaloni/pantaloni-sartoriali/2618978055-pantalone-di-sartoria-italiana,,,,,,,,,,,,,,,,577955557,2023-05-23T21:33:38.405Z,,,32959477,,,,,,,,,,,,,,,,,
1294,,,https://www.vinted.fr/hommes/vetements/pantalons/pantalons-de-costume/2875718392-pantalone-sartoriale-in-100lana-sartoria-italiana,,,,,,,,,,,,,,,,577955546,2023-05-23T21:33:34.919Z,,,32959477,,,,,,,,,,,,,,,,,
1295,,,https://www.vinted.fr/hommes/vetements/pantalons/pantalons-de-costume/2473969615-pantalone-elegante-uomo,,,,,,,,,,,,,,,,577955541,2023-05-23T21:33:31.365Z,,,32959477,,,,,,,,,,,,,,,,,
1296,,,https://www.vinted.fr/uomo/vestiti/pantaloni/pantaloni-skinny/1834607920-pantalone-slim-fit-tasca-america-sartoria-italiana-tg-46,,,,,,,,,,,,,,,,577955531,2023-05-23T21:33:26.708Z,,,32959477,,,,,,,,,,,,,,,,,
1297,,,https://www.vinted.fr/hommes/vetements/pantalons/pantalons-de-costume/2960827620-pantaloni-in-velluto,,,,,,,,,,,,,,,,577955508,2023-05-23T21:33:05.649Z,,,32959477,,,,,,,,,,,,,,,,,
1298,,,https://www.vinted.fr/hommes/vetements/pantalons/pantalons-de-costume/2962899803-pantalone-nero-slim-fit,,,,,,,,,,,,,,,,577900420,2023-05-23T18:41:03.057Z,,,32959477,,,,,,,,,,,,,,,,,
1299,,,https://www.vinted.fr/uomo/vestiti/pantaloni/pantaloni-sartoriali/3042486505-pantalone-nero,,,,,,,,,,,,,,,,577900411,2023-05-23T18:40:59.494Z,,,32959477,,,,,,,,,,,,,,,,,
1300,,,https://www.vinted.fr/hommes/vetements/pantalons/pantalons-de-costume/2520770098-pantalone-grigio-liscio-ed-elegante,,,,,,,,,,,,,,,,577900403,2023-05-23T18:40:55.650Z,,,32959477,,,,,,,,,,,,,,,,,
1301,,,https://www.vinted.fr/uomo/vestiti/pantaloni/pantaloni-skinny/2875751585-pantalone-chinos-sartoria-italiana-tramato,,,,,,,,,,,,,,,,577900390,2023-05-23T18:40:52.350Z,,,32959477,,,,,,,,,,,,,,,,,
1302,,,https://www.vinted.fr/hommes/vetements/pantalons/chinos/2875766886-pantalone-chinos-sartoria-italiana-con-trama,,,,,,,,,,,,,,,,577900377,2023-05-23T18:40:47.651Z,,,32959477,,,,,,,,,,,,,,,,,
1303,,,https://www.vinted.fr/uomo/vestiti/pantaloni/pantaloni-sartoriali/2744728398-pantalone-di-completo-sartoriale-uomo-taglia-44,,,,,,,,,,,,,,,,577900366,2023-05-23T18:40:39.195Z,,,32959477,,,,,,,,,,,,,,,,,
1304,,,https://www.vinted.fr/hommes/vetements/pantalons/pantalons-de-costume/2560358219-pantalone,,,,,,,,,,,,,,,,577900350,2023-05-23T18:40:30.285Z,,,32959477,,,,,,,,,,,,,,,,,
1305,,,https://www.vinted.fr/hommes/vetements/pantalons/autres/1663042529-pantalone-classico,,,,,,,,,,,,,,,,577900344,2023-05-23T18:40:26.637Z,,,32959477,,,,,,,,,,,,,,,,,
1306,,,https://www.vinted.fr/hommes/vetements/pantalons/pantalons-de-costume/2419667340-pantalone-100-lana-merinos-extrafine,,,,,,,,,,,,,,,,577900321,2023-05-23T18:40:09.486Z,,,32959477,,,,,,,,,,,,,,,,,
1307,,,https://www.vinted.fr/hommes/vetements/pantalons/chinos/2924596356-pantaloni-in-lana-tg4446,,,,,,,,,,,,,,,,577900301,2023-05-23T18:40:02.923Z,,,32959477,,,,,,,,,,,,,,,,,
